199.72.81.55 - - [01/Jul/1995:00:00:01 -0400] "GET /history/apollo/ HTTP/1.0" 200 6245
222.228.51.59 - - [01/Jul/1995:00:33:45 -0400] "GET / HTTP/1.0" 200 7074
215.300.29.39 - - [01/Jul/1995:00:33:45 -0400] "GET /" 200 7071
212.248.16.12 - - [01/Jul/1995:00:33:45 -0400] "GET /htbin/wais.pl HTTP/1.0" 200 308
205.199.120.116 - - [01/Jul/1995:00:33:45 -0400] "GET /shuttle/countdown/count70.gif HTTP/1.0" 200 46573
ip16-085.phx.primenet.com - - [01/Jul/1995:00:33:45 -0400] "GET /cgi-bin/imagemap/countdown?94,110 HTTP/1.0" 302 111
sagami2.isc.meiji.ac.jp - - [01/Jul/1995:00:33:47 -0400] "GET /shuttle/resources/orbiters/endeavour.html HTTP/1.0" 200 6168
ip16-085.phx.primenet.com - - [01/Jul/1995:00:33:47 -0400] "GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0" 200 12040
217.165.94.66 - - [01/Jul/1995:00:33:47 -0400] "GET / HTTP/1.0" 200 7074
213.292.82.70 - - [01/Jul/1995:00:33:47 -0400] "GET /software/winvn/winvn.html HTTP/1.0" 200 9867
215.221.78.35 - - [01/Jul/1995:00:33:47 -0400] "GET /elv/hot.gif HTTP/1.0" 200 1007
pc092040.oulu.fi - - [01/Jul/1995:00:33:47 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
netcom3.netcom.com - - [01/Jul/1995:00:33:47 -0400] "GET /history/apollo/images/apollo-logo.gif HTTP/1.0" 200 3047
smccay.earthlink.net - - [01/Jul/1995:00:33:51 -0400] "GET /shuttle/countdown/ HTTP/1.0" 304 0
netcom3.netcom.com - - [01/Jul/1995:00:33:51 -0400] "GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0" 200 18114
212.180.86.77 - - [01/Jul/1995:00:33:51 -0400] "GET / HTTP/1.0" 200 7074
213.299.16.65 - - [01/Jul/1995:00:33:51 -0400] "GET /shuttle/technology/images/crew_compartment_13-small.gif HTTP/1.0" 304 0
220.179.28.52 - - [01/Jul/1995:00:33:51 -0400] "GET /images/imagemaps/ HTTP/1.0" 200 462
ajoyce.ssc.nasa.gov - - [01/Jul/1995:00:33:51 -0400] "GET /shuttle/countdown/video/livevideo.jpeg HTTP/1.0" 304 0
sartre.execpc.com - - [01/Jul/1995:00:33:51 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0913.jpg HTTP/1.0" 200 25439
ip16-085.phx.primenet.com - - [01/Jul/1995:00:33:52 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
larryr.cts.com - - [01/Jul/1995:00:33:53 -0400] "GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0" 200 13469
209.299.50.53 - - [01/Jul/1995:00:33:53 -0400] "GET / HTTP/1.0" 200 7074
221.278.15.29 - - [01/Jul/1995:00:33:53 -0400] "GET /shuttle/countdown/countdown.html HTTP/1.0" 200 4324
212.136.71.93 - - [01/Jul/1995:00:33:53 -0400] "GET /elv/vidpicp.htm HTTP/1.0" 200 4251
129.244.221.63 - - [01/Jul/1995:00:33:53 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
netcom3.netcom.com - - [01/Jul/1995:00:33:53 -0400] "GET /history/apollo/apollo-13/apollo-13-patch-small.gif HTTP/1.0" 200 12859
larryr.cts.com - - [01/Jul/1995:00:33:55 -0400] "GET /shuttle/missions/sts-70/sts-70-patch-small.gif HTTP/1.0" 200 5026
217.275.58.83 - - [01/Jul/1995:00:33:55 -0400] "POST /login HTTP/1.0" 200 1420
sagami2.isc.meiji.ac.jp - - [01/Jul/1995:00:33:55 -0400] "GET /shuttle/resources/orbiters/endeavour-logo.gif HTTP/1.0" 200 5052
219.193.37.57 - - [01/Jul/1995:00:33:56 -0400] "GET / HTTP/1.0" 200 7074
217.141.79.49 - - [01/Jul/1995:00:33:56 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0423.gif HTTP/1.0" 200 64939
218.101.20.74 - - [01/Jul/1995:00:33:56 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 4538
cp.cpsc.ucalgary.ca - - [01/Jul/1995:00:33:56 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
smccay.earthlink.net - - [01/Jul/1995:00:33:56 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 304 0
smccay.earthlink.net - - [01/Jul/1995:00:33:56 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
whlane.cts.com - - [01/Jul/1995:00:33:57 -0400] "GET /shuttle/technology/sts-newsref/sts_asm.html HTTP/1.0" 200 71656
208.136.63.38 - - [01/Jul/1995:00:33:58 -0400] "GET / HTTP/1.0" 200 7074
208.228.36.50 - - [01/Jul/1995:00:33:58 -0400] "GET /statistics/1995/Jul/Jul95.html HTTP/1.0" 200 8844
218.197.99.48 - - [01/Jul/1995:00:33:58 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
pl01266.ksc.nasa.gov - - [01/Jul/1995:00:33:58 -0400] "GET /shuttle/missions/sts-71/movies/sts-71-launch-3.mpg HTTP/1.0" 200 130724
smccay.earthlink.net - - [01/Jul/1995:00:33:58 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 304 0
204.212.132.27 - - [01/Jul/1995:00:34:01 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
ip16-085.phx.primenet.com - - [01/Jul/1995:00:34:01 -0400] "GET /images/launch-logo.gif HTTP/1.0" 200 1713
212.103.14.23 - - [01/Jul/1995:00:34:02 -0400] "GET / HTTP/1.0" 200 7074
212.183.18.43 - - [01/Jul/1995:00:34:02 -0400] "GET /shuttle/countdown/lps/back.gif HTTP/1.0" 200 1289
215.166.78.37 - - [01/Jul/1995:00:34:02 -0400] "GET /images/launchmedium.gif HTTP/1.0" 200 11853
d202.aa.net - - [01/Jul/1995:00:34:02 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
netcom3.netcom.com - - [01/Jul/1995:00:34:02 -0400] "GET /history/apollo/images/footprint-logo.gif HTTP/1.0" 200 4209
sagami2.isc.meiji.ac.jp - - [01/Jul/1995:00:34:03 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
pm1_13.promedia.net - - [01/Jul/1995:00:34:03 -0400] "GET /cgi-bin/imagemap/countdown?377,271 HTTP/1.0" 302 68
213.265.79.38 - - [01/Jul/1995:00:34:04 -0400] "GET / HTTP/1.0" 200 7074
207.194.40.44 - - [01/Jul/1995:00:34:04 -0400] "GET /ksc.html HTTP/1.0" 200 7280
213.210.92.60 - - [01/Jul/1995:00:34:04 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
crimson.med.umn.edu - - [01/Jul/1995:00:34:04 -0400] "GET /shuttle/missions/sts-78/sts-78-patch-small.gif HTTP/1.0" 200 4179
204.212.132.27 - - [01/Jul/1995:00:34:04 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
204.212.132.27 - - [01/Jul/1995:00:34:04 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
kristina.az.com - - [01/Jul/1995:00:34:04 -0400] "GET /history/apollo/apollo-13/images/70HC464.GIF HTTP/1.0" 200 85750
221.293.35.63 - - [01/Jul/1995:00:34:07 -0400] "GET / HTTP/1.0" 200 7074
210.226.48.71 - - [01/Jul/1995:00:34:07 -0400] "GET /shuttle/countdown/images/cdtclock.gif HTTP/1.0" 200 34688
207.126.76.91 - - [01/Jul/1995:00:34:07 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
portal.chevron.com - - [01/Jul/1995:00:34:07 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 31296
netcom3.netcom.com - - [01/Jul/1995:00:34:07 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
dd11-006.compuserve.com - - [01/Jul/1995:00:34:07 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
whlane.cts.com - - [01/Jul/1995:00:34:07 -0400] "GET /shuttle/technology/images/srb_mod_compare_6-small.gif HTTP/1.0" 200 28219
222.114.83.81 - - [01/Jul/1995:00:34:08 -0400] "GET / HTTP/1.0" 200 7074
223.175.18.15 - - [01/Jul/1995:00:34:08 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
208.128.79.72 - - [01/Jul/1995:00:34:08 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 31296
internal011174.next.com - - [01/Jul/1995:00:34:08 -0400] "GET /shuttle/technology/images/sts_spec_6-small.gif HTTP/1.0" 200 47145
spazan.cts.com - - [01/Jul/1995:00:34:08 -0400] "GET /shuttle/missions/sts-71/movies/sts-71-mir-dock.mpg HTTP/1.0" 200 114688
whlane.cts.com - - [01/Jul/1995:00:34:08 -0400] "GET /shuttle/technology/images/srb_mod_compare_1-small.gif HTTP/1.0" 200 36902
204.212.132.27 - - [01/Jul/1995:00:34:08 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
212.220.76.73 - - [01/Jul/1995:00:34:09 -0400] "GET / HTTP/1.0" 200 7074
212.183.73.19 - - [01/Jul/1995:00:34:09 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 31296
210.138.70.92 - - [01/Jul/1995:00:34:09 -0400] "GET /cgi-bin/imagemap/countdown70?293,288 HTTP/1.0" 302 85
a1p35.connect.net - - [01/Jul/1995:00:34:09 -0400] "GET /facilities/lc39a.html HTTP/1.0" 200 7008
piweba3y.prodigy.com - - [01/Jul/1995:00:34:09 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0917.jpg HTTP/1.0" 200 52491
n2o.phantom.com - - [01/Jul/1995:00:34:10 -0400] "GET /shuttle/resources/orbiters/atlantis.html HTTP/1.0" 200 7025
www-b6.proxy.aol.com - - [01/Jul/1995:00:34:11 -0400] "GET / HTTP/1.0" 200 7074
219.123.86.51 - - [01/Jul/1995:00:34:11 -0400] "GET / HTTP/1.0" 200 7074
210.140.31.53 - - [01/Jul/1995:00:34:11 -0400] "GET /history/apollo/apollo-13/apollo-13.html HTTP/1.0" 200 18114
211.193.40.54 - - [01/Jul/1995:00:34:11 -0400] "GET /shuttle/missions/sts-4/sts-4-patch-small.gif HTTP/1.0" 200 23836
128.96.6.35 - - [01/Jul/1995:00:34:11 -0400] "GET /images/whatsnew.gif HTTP/1.0" 200 651
ep214.itsnet.com - - [01/Jul/1995:00:34:11 -0400] "GET /shuttle/technology/images/aft_fuselage_2-small.gif HTTP/1.0" 200 45632
remote1-p16.ume.maine.edu - - [01/Jul/1995:00:34:12 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
ad08-027.compuserve.com - - [01/Jul/1995:00:34:13 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0893.txt HTTP/1.0" 200 1283
209.195.98.57 - - [01/Jul/1995:00:34:13 -0400] "GET / HTTP/1.0" 200 7074
222.149.22.20 - - [01/Jul/1995:00:34:13 -0400] "GET /history/apollo/apollo-goals.txt HTTP/1.0" 200 712
218.108.63.90 - - [01/Jul/1995:00:34:13 -0400] "GET / HTTP/1.0" 200 7096
194.90.13.117 - - [01/Jul/1995:00:34:13 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
gclab034.ins.gu.edu.au - - [01/Jul/1995:00:34:13 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
n2o.phantom.com - - [01/Jul/1995:00:34:14 -0400] "GET /shuttle/resources/orbiters/atlantis-logo.gif HTTP/1.0" 200 4179
gclab034.ins.gu.edu.au - - [01/Jul/1995:00:34:15 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
210.211.35.93 - - [01/Jul/1995:00:34:15 -0400] "GET / HTTP/1.0" 200 7074
210.221.97.81 - - [01/Jul/1995:00:34:15 -0400] "GET /shuttle/missions/sts-70/movies/woodpecker.mpg HTTP/1.0" 304 0
221.156.69.77 - - [01/Jul/1995:00:34:15 -0400] "GET /shuttle/missions/sts-68/mission-sts-68.html HTTP/1.0" 200 49705
ppp27.net99.net - - [01/Jul/1995:00:34:15 -0400] "GET /images/launch.gif HTTP/1.0" 200 240458
crl9.crl.com - - [01/Jul/1995:00:34:15 -0400] "GET /cgi-bin/imagemap/countdown?397,159 HTTP/1.0" 302 97
sagami2.isc.meiji.ac.jp - - [01/Jul/1995:00:34:16 -0400] "GET /shuttle/resources/orbiters/orbiters-logo.gif HTTP/1.0" 200 1932
www-b6.proxy.aol.com - - [01/Jul/1995:00:34:16 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
211.280.79.98 - - [01/Jul/1995:00:34:17 -0400] "GET / HTTP/1.0" 200 7074
220.237.27.53 - - [01/Jul/1995:00:34:17 -0400] "GET /history/apollo/images/footprint-logo.gif HTTP/1.0" 200 4209
213.268.68.43 - - [01/Jul/1995:00:34:17 -0400] "GET /shuttle/missions/sts-59/mission-sts-59.html HTTP/1.0" 200 63060
163.205.150.12 - - [01/Jul/1995:00:34:17 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
gclab034.ins.gu.edu.au - - [01/Jul/1995:00:34:17 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
gclab034.ins.gu.edu.au - - [01/Jul/1995:00:34:17 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
hoflink.com - - [01/Jul/1995:00:34:18 -0400] "GET /shuttle/missions/51-l/mission-51-l.html HTTP/1.0" 200 6723
216.173.89.79 - - [01/Jul/1995:00:34:18 -0400] "GET / HTTP/1.0" 200 7074
216.197.38.36 - - [01/Jul/1995:00:34:18 -0400] "GET /shuttle/countdown/images/cdtclock-large.gif HTTP/1.0" 200 124991
222.202.73.81 - - [01/Jul/1995:00:34:18 -0400] "GET /shuttle/resources/orbiters/atlantis-logo.gif HTTP/1.0" 200 4179
slip869.rmii.com - - [01/Jul/1995:00:34:18 -0400] "GET /shuttle/resources/orbiters/discovery.html HTTP/1.0" 200 6861
n2o.phantom.com - - [01/Jul/1995:00:34:18 -0400] "GET /images/ksclogosmall.gif HTTP/1.0" 200 3635
n2o.phantom.com - - [01/Jul/1995:00:34:19 -0400] "GET /shuttle/resources/orbiters/orbiters-logo.gif HTTP/1.0" 200 1932
annex12-36.dial.umd.edu - - [01/Jul/1995:00:34:21 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0912.jpg HTTP/1.0" 200 66202
208.173.25.69 - - [01/Jul/1995:00:34:22 -0400] "GET / HTTP/1.0" 200 7074
212.139.50.13 - - [01/Jul/1995:00:34:22 -0400] "GET /shuttle/missions/51-l/mission-51-l.html HTTP/1.0" 200 6778
213.280.11.19 - - [01/Jul/1995:00:34:22 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
128.101.14.94 - - [01/Jul/1995:00:34:22 -0400] "GET /ksc.html HTTP/1.0" 200 7071
ppp53.cac.psu.edu - - [01/Jul/1995:00:34:22 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
www-b6.proxy.aol.com - - [01/Jul/1995:00:34:28 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
dd11-006.compuserve.com - - [01/Jul/1995:00:34:29 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
210.245.84.25 - - [01/Jul/1995:00:34:30 -0400] "GET / HTTP/1.0" 200 7074
213.248.23.95 - - [01/Jul/1995:00:34:30 -0400] "GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0" 200 13622
209.172.75.43 - - [01/Jul/1995:00:34:30 -0400] "GET /shuttle/countdown/count70.gif HTTP/1.0" 200 48511
ix-dc6-04.ix.netcom.com - - [01/Jul/1995:00:34:30 -0400] "GET /shuttle/missions/sts-70/images/images.html HTTP/1.0" 200 7225
larryr.cts.com - - [01/Jul/1995:00:34:30 -0400] "GET /cgi-bin/imagemap/countdown?104,102 HTTP/1.0" 302 111
ad08-027.compuserve.com - - [01/Jul/1995:00:34:31 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0902.txt HTTP/1.0" 200 622
www-b6.proxy.aol.com - - [01/Jul/1995:00:34:34 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
214.267.51.43 - - [01/Jul/1995:00:34:36 -0400] "GET / HTTP/1.0" 200 7074
209.228.71.29 - - [01/Jul/1995:00:34:36 -0400] "GET /history/apollo/apollo-13/apollo-13-patch-small.gif HTTP/1.0" 200 12859
210.275.16.68 - - [01/Jul/1995:00:34:36 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 304 0
139.169.87.169 - - [01/Jul/1995:00:34:36 -0400] "GET /history/apollo/images/apollo-small.gif HTTP/1.0" 200 9630
larryr.cts.com - - [01/Jul/1995:00:34:36 -0400] "GET /cgi-bin/imagemap/countdown?92,145 HTTP/1.0" 302 96
www-b6.proxy.aol.com - - [01/Jul/1995:00:34:38 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
cad230.cadvision.com - - [01/Jul/1995:00:34:38 -0400] "GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0" 200 12040
220.135.64.78 - - [01/Jul/1995:00:34:40 -0400] "GET / HTTP/1.0" 200 7074
220.179.85.50 - - [01/Jul/1995:00:34:40 -0400] "GET /ksc.html HTTP/1.0" 200 7071
223.135.58.24 - - [01/Jul/1995:00:34:40 -0400] "GET /software/webadmin/sts-tech.perl HTTP/1.0" 200 73728
cpcug.org - - [01/Jul/1995:00:34:40 -0400] "GET /cgi-bin/imagemap/countdown70?284,278 HTTP/1.0" 302 85
smccay.earthlink.net - - [01/Jul/1995:00:34:40 -0400] "GET /cgi-bin/imagemap/countdown?100,173 HTTP/1.0" 302 110
www-b6.proxy.aol.com - - [01/Jul/1995:00:34:41 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 200 234
cad230.cadvision.com - - [01/Jul/1995:00:34:41 -0400] "GET /shuttle/missions/sts-71/sts-71-patch-small.gif HTTP/1.0" 200 12054
219.243.41.40 - - [01/Jul/1995:00:34:41 -0400] "GET / HTTP/1.0" 200 7074
215.229.14.86 - - [01/Jul/1995:00:34:41 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
215.211.16.40 - - [01/Jul/1995:00:34:41 -0400] "GET /history/apollo/apollo.html HTTP/1.0" 200 3258
aero.jsc.nasa.gov - - [01/Jul/1995:00:34:41 -0400] "GET /icons/menu.xbm HTTP/1.0" 200 527
smccay.earthlink.net - - [01/Jul/1995:00:34:41 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
139.121.119.19 - - [01/Jul/1995:00:34:42 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8677
131.128.2.155 - - [01/Jul/1995:00:34:43 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
208.253.64.38 - - [01/Jul/1995:00:34:43 -0400] "GET / HTTP/1.0" 200 7074
218.262.72.94 - - [01/Jul/1995:00:34:43 -0400] "GET /images/USA-logosmall.gif HTTP/1.0" 304 0
207.115.18.51 - - [01/Jul/1995:00:34:43 -0400] "GET /shuttle/missions/sts-70/mission-sts-70.html HTTP/1.0" 200 13664
ix-ftl1-08.ix.netcom.com - - [01/Jul/1995:00:34:43 -0400] "GET / HTTP/1.0" 304 0
www-b6.proxy.aol.com - - [01/Jul/1995:00:34:43 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
dynip37.efn.org - - [01/Jul/1995:00:34:43 -0400] "GET /shuttle/missions/sts-63/sts-63-patch-small.gif HTTP/1.0" 200 16102
139.121.119.19 - - [01/Jul/1995:00:34:44 -0400] "GET /images/launchmedium.gif HTTP/1.0" 200 11853
211.185.51.40 - - [01/Jul/1995:00:34:45 -0400] "GET / HTTP/1.0" 200 7074
214.264.54.39 - - [01/Jul/1995:00:34:45 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 4457
215.233.27.97 - - [01/Jul/1995:00:34:45 -0400] "GET /history/skylab/skylab.html HTTP/1.0" 200 1687
marina.cea.berkeley.edu - - [01/Jul/1995:00:34:45 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 57344
ocn13.miracosta.cc.ca.us - - [01/Jul/1995:00:34:45 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
www-b5.proxy.aol.com - - [01/Jul/1995:00:34:46 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
gclab034.ins.gu.edu.au - - [01/Jul/1995:00:34:47 -0400] "GET /cgi-bin/imagemap/countdown?330,278 HTTP/1.0" 302 98
211.172.68.64 - - [01/Jul/1995:00:34:47 -0400] "GET / HTTP/1.0" 200 7074
221.194.48.75 - - [01/Jul/1995:00:34:47 -0400] "GET /history/apollo/images/apollo-logo1.gif HTTP/1.0" 200 1173
217.153.17.86 - - [01/Jul/1995:00:34:47 -0400] "GET /history/rocket-history.txt HTTP/1.0" 200 26990
204.227.13.44 - - [01/Jul/1995:00:34:47 -0400] "GET /history/apollo/apollo-14/apollo-14-info.html HTTP/1.0" 200 1457
gclab034.ins.gu.edu.au - - [01/Jul/1995:00:34:47 -0400] "GET /shuttle/countdown/liftoff.html HTTP/1.0" 200 4538
ocn13.miracosta.cc.ca.us - - [01/Jul/1995:00:34:48 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
whlane.cts.com - - [01/Jul/1995:00:34:48 -0400] "GET /shuttle/technology/images/srb_mod_compare_3-small.gif HTTP/1.0" 200 55666
223.185.26.88 - - [01/Jul/1995:00:34:48 -0400] "GET / HTTP/1.0" 200 7074
209.162.28.84 - - [01/Jul/1995:00:34:48 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
215.258.38.55 - - [01/Jul/1995:00:34:48 -0400] "GET /shuttle/countdown/video/livevideo.jpeg HTTP/1.0" 200 40960
157.142.56.104 - - [01/Jul/1995:00:34:48 -0400] "GET /shuttle/missions/sts-71/movies/sts-71-tcdt-crew-walkout.mpg HTTP/1.0" 200 887988
ocn13.miracosta.cc.ca.us - - [01/Jul/1995:00:34:48 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
ocn13.miracosta.cc.ca.us - - [01/Jul/1995:00:34:48 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
green.eng.ufl.edu - - [01/Jul/1995:00:34:48 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0909.jpg HTTP/1.0" 200 78382
220.269.74.15 - - [01/Jul/1995:00:34:48 -0400] "GET / HTTP/1.0" 200 7074
219.127.23.66 - - [01/Jul/1995:00:34:48 -0400] "GET /ksc.html HTTP/1.0" 200 7071
216.294.65.50 - - [01/Jul/1995:00:34:48 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
bifrost.ucsd.edu - - [01/Jul/1995:00:34:48 -0400] "GET /shuttle/resources/orbiters/orbiters.html HTTP/1.0" 200 2178
ad08-027.compuserve.com - - [01/Jul/1995:00:34:48 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0903.txt HTTP/1.0" 200 754
ppp31.cowan.edu.au - - [01/Jul/1995:00:34:48 -0400] "GET /shuttle/technology/sts-newsref/srb.html HTTP/1.0" 200 49555
131.128.2.155 - - [01/Jul/1995:00:34:49 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
208.168.32.40 - - [01/Jul/1995:00:34:49 -0400] "GET / HTTP/1.0" 200 7074
210.273.98.24 - - [01/Jul/1995:00:34:49 -0400] "GET /shuttle/countdown/video/livevideo.gif HTTP/1.0" 200 73079
215.139.57.74 - - [01/Jul/1995:00:34:49 -0400] "GET /history/apollo/apollo-13/apollo-13-patch-small.gif HTTP/1.0" 200 12859
131.182.153.109 - - [01/Jul/1995:00:34:49 -0400] "GET /shuttle/missions/missions.html HTTP/1.0" 200 8678
131.128.2.155 - - [01/Jul/1995:00:34:49 -0400] "GET /images/NASA-logosmall.gif HTTP/1.0" 200 786
dynip37.efn.org - - [01/Jul/1995:00:34:50 -0400] "GET /shuttle/missions/sts-63/mission-sts-63.html HTTP/1.0" 200 53003
drjo002a099.embratel.net.br - - [01/Jul/1995:00:34:50 -0400] "GET /ksc.html HTTP/1.0" 200 7074
223.179.61.79 - - [01/Jul/1995:00:34:52 -0400] "GET / HTTP/1.0" 200 7074
216.211.76.33 - - [01/Jul/1995:00:34:52 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0423.gif HTTP/1.0" 200 64939
223.174.68.93 - - [01/Jul/1995:00:34:52 -0400] "GET /images/WORLD-logosmall.gif HTTP/1.0" 200 669
129.53.154.180 - - [01/Jul/1995:00:34:52 -0400] "GET /shuttle/technology/images/sts_spec_6-small.gif HTTP/1.0" 200 47145
cad230.cadvision.com - - [01/Jul/1995:00:34:52 -0400] "GET /shuttle/countdown/ HTTP/1.0" 200 3985
drjo002a099.embratel.net.br - - [01/Jul/1995:00:34:53 -0400] "GET /images/ksclogo-medium.gif HTTP/1.0" 200 5866
ppp53.cac.psu.edu - - [01/Jul/1995:00:34:54 -0400] "GET /shuttle/missions/sts-71/mission-sts-71.html HTTP/1.0" 200 12040
214.148.16.25 - - [01/Jul/1995:00:34:54 -0400] "GET / HTTP/1.0" 200 7074
222.211.32.75 - - [01/Jul/1995:00:34:54 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
212.280.54.44 - - [01/Jul/1995:00:34:54 -0400] "GET /shuttle/missions/51-f/ HTTP/1.0" 200 1574
chaos.marshall.edu - - [01/Jul/1995:00:34:54 -0400] "GET /cgi-bin/imagemap/countdown?284,170 HTTP/1.0" 302 97
pm214.smartlink.net - - [01/Jul/1995:00:34:54 -0400] "GET /shuttle/missions/sts-71/images/images.html HTTP/1.0" 200 7634
www-b6.proxy.aol.com - - [01/Jul/1995:00:34:55 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
kristina.az.com - - [01/Jul/1995:00:34:56 -0400] "GET /history/apollo/apollo-13/images/70HC467.GIF HTTP/1.0" 200 139264
219.266.86.81 - - [01/Jul/1995:00:34:56 -0400] "GET / HTTP/1.0" 200 7074
221.199.84.93 - - [01/Jul/1995:00:34:56 -0400] "GET /shuttle/missions/sts-70/sts-70-patch-small.gif HTTP/1.0" 200 5026
213.184.12.21 - - [01/Jul/1995:00:34:56 -0400] "GET /shuttle/missions/sts-70/sts-70-patch-small.gif HTTP/1.0" 200 5026
163.205.23.43 - - [01/Jul/1995:00:34:56 -0400] "GET /shuttle/missions/sts-68/sts-68-patch-small.gif HTTP/1.0" 200 17459
cad230.cadvision.com - - [01/Jul/1995:00:34:56 -0400] "GET /shuttle/countdown/count.gif HTTP/1.0" 200 40310
cad230.cadvision.com - - [01/Jul/1995:00:34:56 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
n2o.phantom.com - - [01/Jul/1995:00:34:57 -0400] "GET /cgi-bin/imagemap/countdown?101,172 HTTP/1.0" 302 110
216.244.85.71 - - [01/Jul/1995:00:34:57 -0400] "GET / HTTP/1.0" 200 7074
219.139.53.94 - - [01/Jul/1995:00:34:57 -0400] "GET /images/MOSAIC-logosmall.gif HTTP/1.0" 200 363
211.131.34.77 - - [01/Jul/1995:00:34:57 -0400] "GET /shuttle/missions/sts-71/images/KSC-95EC-0423.gif HTTP/1.0" 200 64939
mac18.multimedia.edu - - [01/Jul/1995:00:34:57 -0400] "GET /images/KSC-logosmall.gif HTTP/1.0" 200 1204
